Zm,Theta,Error,Real,Prior,Likelihood,Grid,Mu,Id,Regression,adjusted,zeros
3.2878737696880416,2.118094688710988,1.997441919337066,0.0027280137516528663,0.19423676540342538,0.053341117716060926,4.538769384692346,1.2904318503509755,1508,3.58563913861685,0.4777248037072912,0.0
3.1752436229520886,3.260903961735988,1.884811772601113,0.0026746527881284475,0.19434823072578056,0.05312469530640585,4.543771885942972,1.2904318503509755,1509,3.4931432822614754,1.713029933087666,0.0
6.613834715150662,6.904074869383683,5.323402864799687,0.002622237150747079,0.1944585434279968,0.052908819981361446,4.548774387193597,1.2904318503509755,1510,6.3170357919153055,2.5323083310815306,0.0
3.5865477787019087,2.8629803066946296,2.2961159283509334,0.0025707522102626744,0.19456770147516694,0.05269349221346262,4.553776888444222,1.2904318503509755,1511,3.830920788649646,0.9773287716581369,0.0
2.5512328796438686,2.776897802115163,1.260801029292893,0.0025201835206129985,0.19467570285291275,0.0524787124630667,4.558779389694847,1.2904318503509755,1512,2.9806836100516803,1.7414834456766357,0.0
4.854437562706673,2.9540539464703715,3.564005712355698,0.002470516817470692,0.19478254556744665,0.05226448117839136,4.563781890945473,1.2904318503509755,1513,4.872156680943089,0.027166519140435774,0.0
3.949538392723645,4.290690624792808,2.65910654237267,0.002421738016789073,0.1948882276456332,0.05205079879555301,4.568784392196098,1.2904318503509755,1514,4.129021507381872,2.106938371024089,0.0
0.2738781124464097,0.9617416499445195,-1.016553737904566,0.0023738332133430165,0.19499274713504985,0.051837665738605224,4.573786893446723,1.2904318503509755,1515,1.1104394034916396,1.7965715000660327,0.0
6.663425566226455,7.994563914625012,5.37299371587548,0.002326788679265441,0.19509610210404704,0.051625082419577466,4.578789394697349,1.2904318503509755,1516,6.357761551142103,3.5820716170960623,0.0
5.794238129467389,5.329087525054064,4.5038062791164135,0.0022805908625797146,0.1951982906418075,0.05141304923851419,4.583791895947974,1.2904318503509755,1517,5.643954114800557,1.6304026638666596,0.0
4.273233970166137,3.465472232831026,2.9828021198151617,0.002235226385728452,0.19529931085840546,0.051201566583513734,4.588794397198599,1.2904318503509755,1518,4.394851753560832,1.0158897328833478,0.0
6.72102831017043,5.189017219908938,5.430596459819455,0.0021906820440990835,0.19539916088486464,0.050990634830767934,4.593796898449225,1.2904318503509755,1519,6.405066959897436,0.7292195136246553,0.0
0.3451819910164654,1.7819600281150865,-0.9452498593345101,0.0021469448045465947,0.19549783887321595,0.05078025434460154,4.59879939969985,1.2904318503509755,1520,1.1689966681399653,2.5582326135882743,0.0
0.5000603861474591,2.818345390965642,-0.7903714642035164,0.0021040018039138195,0.19559534299655454,0.05057042547751211,4.603801900950475,1.2904318503509755,1521,1.2961882789453023,3.467426365633493,0.0
4.701316395447391,4.989344921296133,3.4108845450964154,0.002061840347549654,0.19569167144909613,0.050361148570209936,4.608804402201101,1.2904318503509755,1522,4.746408167758734,2.1882060071505522,0.0
2.5213508148151993,2.5430178839754394,1.2309189644642238,0.0020204479078255893,0.19578682244623263,0.05015242395165836,4.613806903451726,1.2904318503509755,1523,2.956143402513158,1.5321437350754348,0.0
3.9407640057480102,6.332261150983731,2.6503321553970345,0.0019798121226508743,0.19588079422458746,0.04994425193911396,4.618809404702351,1.2904318503509755,1524,4.121815670749096,4.155714733847788,0.0
2.6067446173390447,2.8752626376207218,1.3163127669880692,0.0019399207939867597,0.19597358504206988,0.04973663283816737,4.6238119059529765,1.2904318503509755,1525,3.0262718105885016,1.794260080645373,0.0
4.5132233993212285,4.840382198119307,3.222791548970253,0.0019007618863600678,0.19606519317792875,0.04952956694278392,4.628814407203602,1.2904318503509755,1526,4.5919395529577205,2.1937118987747395,0.0
8.807111015245741,7.194712441590312,7.516679164894766,0.0018623235253765013,0.1961556169328059,0.04932305453534466,4.633816908454227,1.2904318503509755,1527,8.118231790326298,1.0217499048771659,0.0
3.227657770109245,2.6495431364613444,1.9372259197582695,0.0018245939962340263,0.19624485462878852,0.0491170958866876,4.638819409704852,1.2904318503509755,1528,3.5361876319932,1.0586247580812977,0.0
3.894779950386684,4.501131305335746,2.6043481000357085,0.001787561742236598,0.19633290460946107,0.04891169125614895,4.643821910955478,1.2904318503509755,1529,4.084051939611373,2.3623486193375256,0.0
10.95212783704186,8.809239343922744,9.661695986690885,0.0017512153633086585,0.1964197652399565,0.04870684089160486,4.648824412206103,1.2904318503509755,1530,9.87979539987971,0.8747131976561873,0.0
4.5515753400930885,5.368793946076187,3.261143489742113,0.001715543614510591,0.196505434907007,0.04850254502951294,4.6538269134567285,1.2904318503509755,1531,4.62343552190909,2.6906276777802502,0.0
9.129757770737132,7.826626514825577,7.839325920386157,0.0016805354045555697,0.19658991201899373,0.04829880389495431,4.658829414707354,1.2904318503509755,1532,8.383200706858242,1.3886950615804876,0.0
5.2544071410411295,5.15929172548866,3.963975290690154,0.0016461797943280144,0.19667319500599617,0.048095617701675676,4.663831915957979,1.2904318503509755,1533,5.2006258318434675,1.9039351472583452,0.0
4.579549168578124,3.3743788362222435,3.2891173182271487,0.0016124659954040183,0.1967552823198408,0.04789298665213157,4.668834417208604,1.2904318503509755,1534,4.646408618333511,0.6732394715018857,0.0
4.463998657741817,5.436250701428135,3.1735668073908414,0.0015793833685739526,0.19683617243414903,0.04769091093752684,4.673836918459229,1.2904318503509755,1535,4.551514455786056,2.830005499255232,0.0
3.6209669659838184,3.7022435051463845,2.330535115632843,0.0015469214223676252,0.19691586384438448,0.0474893907378592,4.678839419709855,1.2904318503509755,1536,3.859187041468794,1.7883257172907432,0.0
-0.6518308806713233,-0.10044337273279336,-1.9422627310222988,0.0015150698115822406,0.1969943550678996,0.0472884262219622,4.6838419209604805,1.2904318503509755,1537,0.35021446784424826,1.4946114130361114,0.0
7.810566124081383,5.800582169349482,6.520134273730408,0.0014838183358133444,0.19707164464398177,0.047088017547547954,4.688844422211106,1.2904318503509755,1538,7.2998339121728035,0.4460175107898321,0.0
7.404626035638389,7.1788222900345335,6.114194185287413,0.0014531569379891715,0.1971477311338984,0.04688816486125038,4.693846923461731,1.2904318503509755,1539,6.96646156739963,2.1576299762480566,0.0
1.105449547369015,2.320411692666267,-0.1849823029819606,0.0014230757029085554,0.19722261312094178,0.0466888682986685,4.698849424712356,1.2904318503509755,1540,1.7933552499404222,2.4723256963389977,0.0
3.290314459413948,5.460468711638194,1.9998826090629727,0.0013935648557826385,0.19729628921047285,0.04649012798440985,4.703851925962981,1.2904318503509755,1541,3.587643519263043,3.818094445988304,0.0
4.2231825416906155,4.978584694648293,2.93275069133964,0.001364614760780709,0.19736875802996465,0.0462919440321341,4.708854427213606,1.2904318503509755,1542,4.35374775189859,2.5701061963628566,0.0
9.389732936493687,7.2879884601121985,8.099301086142711,0.0013362159195803205,0.19744001822904483,0.04609431654459682,4.713856928464232,1.2904318503509755,1543,8.5967014993606,0.6365562143647505,0.0
1.875968274318534,2.1563968323187472,0.5855364239675585,0.0013083589699220133,0.19751006847953761,0.04589724561369346,4.718859429714858,1.2904318503509755,1544,2.426132455266556,1.6755336306653443,0.0
2.7170307578938107,3.47126545677087,1.4265989075428351,0.0012810346841687383,0.1975789074755051,0.04570073132050327,4.723861930965483,1.2904318503509755,1545,3.116842686240979,2.299692024143044,0.0
4.762392275141308,3.299395522441555,3.471960424790333,0.0012542339678703737,0.19764653393328774,0.04550477373533364,4.728864432216108,1.2904318503509755,1546,4.796565838317315,0.4480989377373925,0.0
3.2301093432959527,4.353988122220271,1.9396774929449772,0.0012279478583333866,0.19771294659154437,0.045309372917764414,4.733866933466733,1.2904318503509755,1547,3.538200950521977,2.7610564253114473,0.0
5.587295989250595,3.6796202931976456,4.29686413889962,0.0012021675231959719,0.19777814421129128,0.04511452891669245,4.738869434717358,1.2904318503509755,1548,5.474005916826168,0.150883629984631,0.0
9.101432483779483,8.630373623623376,7.811000633428508,0.0011768842590087895,0.19784212557594086,0.04492024177037617,4.743871935967984,1.2904318503509755,1549,8.359938980317109,2.21570389691942,0.0
5.116252321081701,5.3347159945419325,3.8258204707307257,0.0011520894898215742,0.1979048894913393,0.04472651150648055,4.74887443721861,1.2904318503509755,1550,5.08716821190688,2.192817036248206,0.0
6.480910228370135,4.889582734091673,5.19047837801916,0.0011277747657757007,0.19796643478580386,0.044533338142121806,4.753876938469235,1.2904318503509755,1551,6.207873506402285,0.6269784813025412,0.0
8.275268422676914,8.516062053343875,6.984836572325939,0.0011039317617030303,0.1980267603101593,0.0443407216839126,4.75887943971986,1.2904318503509755,1552,7.681463860322236,2.7798674466347926,0.0
5.017732917500507,6.949103069109022,3.727301067149532,0.001080552275731102,0.19808586493777358,0.044148662128007214,4.763881940970485,1.2904318503509755,1553,5.0062605964420195,3.8881117262801554,0.0
4.779031995948895,5.994372046043465,3.4886001455979194,0.001057628227894911,0.19814374756459296,0.04395715946014694,4.76888444222111,1.2904318503509755,1554,4.810230965019319,3.129410334637299,0.0
6.7039342247816425,6.9497928288911295,5.413502374430667,0.0010351516587554163,0.1982004071091764,0.0437662136557054,4.7738869434717355,1.2904318503509755,1555,6.391028692946096,2.5040333895581863,0.0
5.85163779740168,4.495094167647274,4.561205947050705,0.0010131147280249587,0.1982558425127293,0.043575824679734226,4.7788894447223615,1.2904318503509755,1556,5.691092750360921,0.7492706708995058,0.0
1.7942061825116913,2.078945149455049,0.5037743321607158,0.0009915097131997384,0.19831005273913613,0.04338599248700886,4.783891945972987,1.2904318503509755,1557,2.358986536360756,1.665227866707446,0.0
5.538633771129705,5.6258958544419375,4.24820192077873,0.0009703290081994998,0.19836303677499323,0.04319671702207418,4.788894447223612,1.2904318503509755,1558,5.434042783795755,2.1371223242593356,0.0
6.046911139761671,5.934052786392615,4.756479289410696,0.0009495651220145975,0.19841479362963999,0.04300799821929058,4.793896948474237,1.2904318503509755,1559,5.851458119211124,2.0278639207946445,0.0
6.298736481020159,5.328214991187223,5.008304630669183,0.0009292106773605672,0.19846532233518993,0.04281983600288001,4.798899449724862,1.2904318503509755,1560,6.058265987856587,1.215218256943789,0.0
3.6295763879138896,3.468710119476917,2.3391445375629143,0.0009092584093403456,0.19851462194656067,0.04263223028697222,4.8039019509754874,1.2904318503509755,1561,3.866257402977011,1.5477219701130591,0.0
4.520084231482404,5.484739471786082,3.2296523811314284,0.0008897011641142819,0.19856269154150358,0.04244518097565092,4.808904452226113,1.2904318503509755,1562,4.59757391076022,2.8324348146390146,0.0
5.215417262625924,3.922493870415093,3.924985412274949,0.0008705318975780466,0.19860953022063246,0.042258687963000335,4.813906953476739,1.2904318503509755,1563,5.168605965957462,0.6991571580707845,0.0
4.465252340424515,5.056420489969225,3.1748204900735395,0.0008517436740486074,0.1986551371074516,0.04207275113315169,4.818909454727364,1.2904318503509755,1564,4.55254402430474,2.4491457192776385,0.0
3.6252249716398324,4.0989188808615715,2.3347931212888566,0.0008333296649583315,0.19869951134838304,0.04188737036032975,4.823911955977989,1.2904318503509755,1565,3.8626838661727727,2.1815042683019517,0.0
2.7935787788587003,3.4985813366296323,1.5031469285077248,0.0008152831475573833,0.19874265211279332,0.04170254550889963,4.828914457228614,1.2904318503509755,1566,3.1797066259289535,2.264143964313832,0.0
4.558760585927426,5.4311156817256,3.2683287355764508,0.0007975975036244988,0.1987845585930193,0.041518276433413596,4.833916958479239,1.2904318503509755,1567,4.629336299683348,2.7470486356554047,0.0
3.831209802868918,4.320771148204678,2.540777952517942,0.0007802662181862558,0.1988252300043934,0.041334562978657986,4.838919459729865,1.2904318503509755,1568,4.031845888179352,2.2341945136384784,0.0
3.39003411772827,4.152286049614169,2.0996022673772945,0.0007632828782449233,0.1988646655852681,0.04115140497970024,4.843921960980491,1.2904318503509755,1569,3.6695368263264907,2.4280184769008315,0.0
3.5448838327491288,2.702500482830559,2.2544519823981535,0.000746641171515018,0.19890286459703968,0.04096880226193614,4.848924462231116,1.2904318503509755,1570,3.7967048840119553,0.8510648524317568,0.0
3.973841685587588,4.922844587507924,2.6834098352366125,0.0007303348851686222,0.1989398263241713,0.040786754641136805,4.853926963481741,1.2904318503509755,1571,4.148980230253608,2.719133610867469,0.0
1.6628446119423472,2.0837443047136475,0.3724127615913717,0.0007143579045895844,0.19897555007421525,0.040605261923496144,4.858929464732366,1.2904318503509755,1572,2.2511077728669684,1.777905785459832,0.0
7.29130296746893,6.599688001271344,6.0008711171179545,0.0006987042121366705,0.19901003517783475,0.040424323905678246,4.863931965982991,1.2904318503509755,1573,6.873396659478254,1.6715605954062438,0.0
8.18203342422093,7.441277931402632,6.891601573869954,0.0006833678859157517,0.1990432809888247,0.04024394037486482,4.868934467233617,1.2904318503509755,1574,7.604895985073916,1.7816511999418694,0.0
7.441271042246953,7.827302804414005,6.150839191895978,0.0006683430985610925,0.19907528688413195,0.04006411110880277,4.873936968484242,1.2904318503509755,1575,6.996555741700529,2.776016316326629,0.0
5.878534035466971,3.755128423030273,4.5881021851159955,0.0006536241160258266,0.19910605226387468,0.03988483587585187,4.878939469734868,1.2904318503509755,1576,5.713180891455324,-0.012783214811898258,0.0
4.4444089462579,4.5367757763481205,3.1539770959069244,0.0006392052963816957,0.19913557655136116,0.039706114435032545,4.883941970985493,1.2904318503509755,1577,4.5354266925009075,1.9466183374603663,0.0
6.151905586778049,5.297424267895521,4.861473736427074,0.0006250810886280672,0.19916385919310792,0.039527946536073506,4.888944472236118,1.2904318503509755,1578,5.9376832691446175,1.305010252364057,0.0
9.827255097472266,8.902750559502813,8.53682324712129,0.0006112460315103581,0.1991908996588567,0.039350331919459816,4.893946973486743,1.2904318503509755,1579,8.956010158072038,1.8920096550439274,0.0
4.851278428241344,4.201908242497426,3.560846577890369,0.0005976947523478784,0.1992166974415914,0.03917327031648074,4.8989494747373685,1.2904318503509755,1580,4.869562288090193,1.2776152080203862,0.0
4.4145424430668125,4.293769140973202,3.1241105927158372,0.0005844219658711475,0.1992412520575537,0.03899676144927783,4.903951975987994,1.2904318503509755,1581,4.510899264729047,1.7281391298573086,0.0
4.337041145895435,4.419097895908114,3.04660929554446,0.0005714224730687573,0.19926456304625823,0.03882080503089297,4.908954477238619,1.2904318503509755,1582,4.447252460935701,1.9171146885855657,0.0
4.559740120919028,4.036173362140549,3.269308270568053,0.0005586911600437974,0.19928662997050695,0.0386454007653166,4.913956978489245,1.2904318503509755,1583,4.630140728430926,1.3513018873227765,0.0
5.662115247452687,6.3413435057732475,4.3716833971017115,0.0005462229968799234,0.19930745241640288,0.03847054834753596,4.91895947973987,1.2904318503509755,1584,5.535450135446432,2.751162623939969,0.0
6.0426846249238775,5.175897085926648,4.752252774572902,0.000534013036517044,0.19932702999336294,0.0382962474635833,4.923961980990495,1.2904318503509755,1585,5.8479871558798155,1.2731791836599857,0.0
2.642551158654078,2.0822549073535943,1.3521193083031025,0.0005220564136367426,0.19934536233413025,0.03812249779058429,4.9289644822411205,1.2904318503509755,1586,3.0556774075626634,0.971846753404084,0.0
6.758867075829356,6.705642963579049,5.46843522547838,0.0005103483435573962,0.1993624490947856,0.037949298996806435,4.933966983491746,1.2904318503509755,1587,6.4361414913127035,2.2147707258794984,0.0
6.735355773328861,4.934509015839847,5.444923922977885,0.0004988841211390576,0.19937828995475804,0.03777665074170754,4.938969484742371,1.2904318503509755,1588,6.4168331789129,0.46294509054010025,0.0
2.158515273038571,2.876899566362386,0.8680834226875953,0.00048765911969811626,0.19939288461683521,0.037604552675984206,4.943971985992997,1.2904318503509755,1589,2.6581700345881876,2.163998785387352,0.0
5.490704246540451,6.699680001970007,4.200272396189476,0.000476668789931766,0.1994062328071724,0.03743300444162054,4.948974487243622,1.2904318503509755,1590,5.394681364583701,3.250267890999459,0.0
3.22494525139746,3.882747017750052,1.9345134010464846,0.0004659086588522745,0.19941833427530115,0.0372620056719366,4.953976988494247,1.2904318503509755,1591,3.5339600157785576,2.294056255584647,0.0
6.91767846211246,6.645810608825285,5.6272466117614846,0.00045537432873111387,0.1994291887941371,0.037091555991637194,4.9589794897448725,1.2904318503509755,1592,6.566563013426825,2.024516849011613,0.0
9.433304129626393,8.824917553739946,8.142872279275418,0.0004450614760529241,0.19943879615998722,0.036921655016860545,4.963981990995498,1.2904318503509755,1593,8.632483702776204,2.137703104576895,0.0
5.738657825779863,5.539598041385155,4.448225975428888,0.00043496585047934585,0.19944715619255596,0.03675230235522712,4.968984492246123,1.2904318503509755,1594,5.598309605447996,1.8865576895503113,0.0
10.254165631761339,8.49526659804214,8.963733781410363,0.000425083273822721,0.19945426873495095,0.03658349760588842,4.973986993496748,1.2904318503509755,1595,9.30660417397767,1.133931677677623,0.0
7.3184187787668975,7.319836463580888,6.027986928415922,0.0004154096390296638,0.19946013365368814,0.036415240359575766,4.978989494747374,1.2904318503509755,1596,6.8956651218700875,2.3694405953239537,0.0
10.722776782968237,10.191918694164109,9.432344932617262,0.00040594090917451425,0.19946475083869558,0.036247530198649375,4.983991995997999,1.2904318503509755,1597,9.691444210013277,2.4457437377639843,0.0
3.729632115521119,3.3704505063945938,2.439200265170143,0.0003966731164626586,0.1994681202033172,0.03608036669714704,4.988994497248624,1.2904318503509755,1598,3.9484267020190096,1.367293057988737,0.0
2.872210853931942,3.4410062739308716,1.5817790035809665,0.0003876023612437292,0.19947024168431535,0.03591374942083328,4.99399699849925,1.2904318503509755,1599,3.2442820644920456,2.1419934630519792,0.0
2.830907479365484,2.917229497587129,1.5404756290145085,0.0003787248110346709,0.19947111524187278,0.03574767792724827,4.998999499749875,1.2904318503509755,1600,3.2103622738178155,1.6521364773824667,0.0
4.1686182424677325,4.617860386031736,2.878186392116757,0.0003700366995526678,0.19947074085959401,0.03558215176575686,5.0040020010005,1.2904318503509755,1601,4.3089376213135395,2.2541920183313495,0.0
8.78985843342343,8.704092344588572,7.499426583072454,0.0003615343257579184,0.1994691185445057,0.03541717047759766,5.009004502251125,1.2904318503509755,1602,8.10406336050318,2.545298237698545,0.0
5.341622382387321,4.937971687228968,4.051190532036346,0.00035321405290624495,0.19946624832705642,0.03525273359593206,5.014007003501751,1.2904318503509755,1603,5.272250069841388,1.6109908710007326,0.0
2.9633181273733,2.468820221634145,1.6728862770223245,0.0003450723076115382,0.19946213026111595,0.03508884064589348,5.019009504752376,1.2904318503509755,1604,3.3191025767738753,1.0949868984734226,0.0
8.417946965746367,6.7686663001183485,7.127515115395392,0.000337105578917986,0.19945676442397328,0.0349254911446363,5.024012006003002,1.2904318503509755,1605,7.798636521525326,0.9152990322061756,0.0
3.2913463472269386,4.186084266016615,2.0009144968759633,0.000329310417382108,0.1994501509163343,0.034762684601385145,5.029014507253627,1.2904318503509755,1606,3.5884909419974647,2.5428625776323033,0.0
8.104797828653695,7.074509397943919,6.814365978302719,0.00032168343416454683,0.19944228986231874,0.03460042051748402,5.034017008504252,1.2904318503509755,1607,7.541467384826623,1.478311266730449,0.0
3.9299807023452353,3.070351701987976,2.6395488519942596,0.00031422130013160246,0.19943318140945618,0.0344386983864455,5.039019509754877,1.2904318503509755,1608,4.112960040960051,0.902660914641078,0.0
4.224804788865866,4.125787001267356,2.9343729385148904,0.00030692074496648094,0.1994228257286815,0.034277517693999865,5.044022011005503,1.2904318503509755,1609,4.355079998602012,1.7159762562784975,0.0
2.117653820629328,2.281635166636468,0.8272219702783523,0.00029977855629023935,0.1994112230143295,0.03411687791814451,5.049024512256128,1.2904318503509755,1610,2.624613166005055,1.602291254244566,0.0
2.6671821626657763,2.254724585476778,1.3767503123148008,0.000292791578792382,0.19939837348412884,0.03395677852919289,5.0540270135067535,1.2904318503509755,1611,3.0759052584088122,1.1240885806811192,0.0
5.045737036148761,4.882373055782722,3.755305185797786,0.0002859567133710917,0.19938427737919517,0.033797218989823956,5.059029514757379,1.2904318503509755,1612,5.029258568218797,1.7983837411770782,0.0
5.917471201963201,5.9789917561533565,4.6270393516122255,0.0002792709162830567,0.19936893496402375,0.033638198755131354,5.064032016008004,1.2904318503509755,1613,5.745157468450859,2.1791035413156505,0.0
4.9178023967920454,4.203995925862737,3.62737054644107,0.0002727311983028621,0.19935234652648093,0.033479717272672606,5.069034517258629,1.2904318503509755,1614,4.924194121729551,1.2250710577463386,0.0
6.391641149309262,7.3834655020999085,5.1012092989582865,0.0002663346238919015,0.19933451237779537,0.03332177398251844,5.074037018509254,1.2904318503509755,1615,6.1345625842994425,3.1941721714136193,0.0
10.593809777335071,10.25535582356908,9.303377926984096,0.00026007831037678066,0.19931543285254824,0.03316436831730198,5.07903951975988,1.2904318503509755,1616,9.585531947858511,2.6150931293237214,0.0
2.697721102592553,3.026657363375169,1.4072892522415776,0.00025395942713717627,0.19929510830866268,0.0330074997022681,5.0840420210105055,1.2904318503509755,1617,3.100984914988988,1.870941701999334,0.0
6.202254986845816,4.688809276214981,4.91182313649484,0.0002479751948030889,0.1992735391273927,0.03285116755532254,5.089044522261131,1.2904318503509755,1618,5.979031975607421,0.6550465542207133,0.0
11.419365901837889,10.251650631642821,10.128934051486914,0.00024212288446147324,0.19925072571331132,0.03269537128708122,5.094047023511756,1.2904318503509755,1619,10.263507808835854,1.9334120764201206,0.0
2.3697198953333602,3.212589441068446,1.0792880449823847,0.00023639981687218931,0.19922666849429765,0.03254011030091949,5.099049524762381,1.2904318503509755,1620,2.8316187334624647,2.3262399612191347,0.0
1.0869202211380276,2.905077563983626,-0.20351162921294796,0.00023080336169322425,0.19920136792152388,0.03238538399302134,5.104052026013006,1.2904318503509755,1621,1.7781383124943468,3.072208505102432,0.0
6.0005642606190515,6.304336724438905,4.710132410268076,0.00022533093671515145,0.19917482446944085,0.03223119175242866,5.109054527263631,1.2904318503509755,1622,5.8133964243636,2.436209553688457,0.0
7.1365894198844355,7.1027726141450565,5.84615756953346,0.00021998000710476748,0.19914703863576352,0.03207753296109035,5.1140570285142575,1.2904318503509755,1623,6.7463404273030925,2.3017014404551173,0.0
2.593970235869091,2.7326031465380605,1.3035383855181155,0.0002147480846578691,0.19911801094145515,0.031924406993911726,5.119059529764883,1.2904318503509755,1624,3.0157810371347153,1.662091363016498,0.0
5.653489427859194,3.366895076978734,4.3630575775082185,0.0002096327270611024,0.19908774193071116,0.031771813218803464,5.124062031015508,1.2904318503509755,1625,5.528366307597591,-0.2162019770057042,0.0
6.3250198170677026,6.0280445831880565,5.034587966716727,0.0002046315371628554,0.19905623217094215,0.03161975099673093,5.129064532266133,1.2904318503509755,1626,6.079850792156746,1.8934630446444638,0.0
6.702167557822482,5.073662764699574,5.4117357074715065,0.00019974216225312287,0.19902348225275607,0.03146821968176327,5.134067033516758,1.2904318503509755,1627,6.389577843612965,0.6293541746997615,0.0
5.139646178595045,4.005270619861023,3.84921432824407,0.00019496229335229972,0.19898949278993983,0.03131721862112255,5.139069534767383,1.2904318503509755,1628,5.106380074333244,0.8441597991409324,0.0
3.6594065235703956,4.47398476378293,2.3689746732194203,0.00019028966450884333,0.19895426441944014,0.031166747155232863,5.144072036018009,1.2904318503509755,1629,3.890754964444404,2.5284990529516786,0.0
1.8824441337701878,3.1121139291569024,0.5920122834192123,0.00018572205210575668,0.19891779780134364,0.031016804617769483,5.149074537268635,1.2904318503509755,1630,2.4314506598767482,2.6259325228933075,0.0
5.601446487017698,5.141461704670897,4.311014636666723,0.00018125727417581895,0.1988800936188561,0.030867390335707796,5.15407703851926,1.2904318503509755,1631,5.485626805609092,1.6011041526749579,0.0
7.875773614043379,6.938719125688982,6.585341763692404,0.00017689318972553052,0.19884115257828147,0.030718503629372427,5.159079539769885,1.2904318503509755,1632,7.353384607076533,1.5306037722256018,0.0
7.8891801004009325,7.456127473421125,6.598748250049957,0.0001726276980676903,0.19880097540899933,0.030570143812486225,5.16408204102051,1.2904318503509755,1633,7.364394487399833,2.037002239634445,0.0
8.28467190909136,7.728349878846128,6.994240058740385,0.00016845873816256272,0.1987595628634426,0.030422310192219238,5.169084542271135,1.2904318503509755,1634,7.689186335643779,1.9844327968155024,0.0
6.479099551318167,4.781849013876946,5.1886677009671915,0.00016438428796756462,0.19871691571707364,0.03027500206923765,5.1740870435217605,1.2904318503509755,1635,6.206386514425816,0.5207317530642834,0.0
3.396877593846591,2.907888429196,2.106445743495615,0.00016040236379541697,0.19867303476836043,0.03012821873775267,5.179089544772387,1.2904318503509755,1636,3.675156930733312,1.178000752075841,0.0
7.056748938754377,6.124611427504944,5.766317088403402,0.00015651101968069627,0.1986279208387513,0.02998195948556952,5.184092046023012,1.2904318503509755,1637,6.6807726029863685,1.3891080781317289,0.0
1.0211821489890252,1.421649264948487,-0.26924970136195037,0.0001527083467547246,0.19858157477264962,0.029836223594136103,5.189094547273637,1.2904318503509755,1638,1.7241518847501984,1.6427666338114417,0.0
4.972784930710198,4.298736238129617,3.6823530803592224,0.00014899247262873422,0.1985339974373872,0.02969101033859192,5.194097048524262,1.2904318503509755,1639,4.969347721424938,1.2746577703178321,0.0
6.592463880089042,5.8596186298261195,5.302032029738067,0.00014536156078524904,0.19848518972319742,0.029546318987816778,5.199099549774887,1.2904318503509755,1640,6.299485307011045,1.505402576428228,0.0
7.163052308291375,6.215635594476409,5.8726204579404,0.00014181380997760944,0.19843515254318733,0.02940214880447955,5.2041020510255125,1.2904318503509755,1641,6.76807268634538,1.3928321617441828,0.0
4.576928333442891,3.8648001097948237,3.2864964830919154,0.00013834745363758066,0.1983838868333093,0.029258499045086803,5.209104552276138,1.2904318503509755,1642,4.644256295911629,1.1658130674963476,0.0
5.035476656822721,4.234827917441228,3.7450448064717454,0.00013496075929098352,0.1983313935523317,0.02911536896003143,5.214107053526764,1.2904318503509755,1643,5.02083238215941,1.1592647888949705,0.0
2.0702616090126242,3.7925926729630124,0.7798297586616487,0.00013165202798127548,0.1982776736818092,0.028972757793641325,5.219109554777389,1.2904318503509755,1644,2.585693007192345,3.1521689193838203,0.0
6.260796810754653,4.459441522183937,4.9703649604036775,0.00012841959370101322,0.19822272822605208,0.028830664784227775,5.224112056028014,1.2904318503509755,1645,6.027108590012869,0.37760218578422133,0.0
9.194719040225609,7.66743820444625,7.904287189874633,0.00012526182283114523,0.1981665582120948,0.02868908916413404,5.229114557278639,1.2904318503509755,1646,8.436549196808764,1.176158261250638,0.0
7.913825143066802,7.310381981499256,6.623393292715827,0.00012217711358804775,0.1981091646896643,0.02854803015978373,5.2341170585292645,1.2904318503509755,1647,7.384633867284852,1.871017367827557,0.0
7.857387616394052,7.570066611123554,6.566955766043077,0.00011916389547825056,0.19805054873114708,0.028407486991729243,5.23911955977989,1.2904318503509755,1648,7.338285376126322,2.1770504886103854,0.0
6.042648678123174,7.621583669556337,4.752216827772199,0.0001162206287607816,0.19799071143155586,0.028267458874700047,5.244122061030515,1.2904318503509755,1649,5.847957635096876,3.7188952880726145,0.0
5.904155514682648,5.920609235901105,4.613723664331673,0.00011334580391705746,0.19792965390849557,0.028127945017650945,5.249124562281141,1.2904318503509755,1650,5.734222155538034,2.131656333976224,0.0
5.914335650988038,4.335493120007362,4.623903800637063,0.00011053794112825926,0.19786737730212833,0.027988944623810356,5.254127063531766,1.2904318503509755,1651,5.742582443193425,0.53817993042709,0.0
3.8460542108187696,2.7427437301133,2.555622360467794,0.00010779558976011894,0.19780388277513833,0.027850456890728386,5.259129564782391,1.2904318503509755,1652,4.044036640524095,0.643976343202358,0.0
7.15945252642849,5.888928640405725,5.869020676077515,0.00010511732785505126,0.1977391715126953,0.027712481010324926,5.264132066033016,1.2904318503509755,1653,6.765116418279063,1.0690814757398153,0.0
6.996594639727047,7.13074558286009,5.706162789376072,0.00010250176163155885,0.19767324472241785,0.027575016168937726,5.269134567283642,1.2904318503509755,1654,6.63137176703581,2.4446430694374337,0.0
6.318101163256969,6.764795143928401,5.027669312905994,9.994752499084708e-5,0.19760610363433578,0.027438061547370354,5.274137068534267,1.2904318503509755,1655,6.074168949172465,2.635895448369089,0.0
